t1_runs_vs_t2,t1_sr_vs_t2,t1_dismissals_vs_t2,t1_batsmen_venue,t1_bowlers_venue,t1_team_venue_win,t1_batsmen_form,t1_bowlers_form,t2_runs_vs_t1,t2_sr_vs_t1,t2_dismissals_vs_t1,t2_batsmen_venue,t2_bowlers_venue,t2_team_venue_win,t2_batsmen_form,t2_bowlers_form,toss_factor,t1_win_rate_h2h,match_id,winner
7.285714285714286,117.90816326530613,0.14285714285714285,0.9144460033992686,0.05565265255140325,0.6666666666666666,21.083333333333332,0.05565265255140325,1.1395021158781424,100.0,0.05565265255140325,1.012115382551488,1.0,0.25,13.333333333333334,0.28521755085046774,0.42105263157894735,1.0,682913,1
5.538461538461538,96.38278388278387,0.3076923076923077,1.1300494158688845,2.2,0.625,18.333333333333332,1.0533333333333332,5.769230769230769,87.38344988344988,0.23076923076923078,0.9846178286129265,4.5,0.25,14.083333333333334,1.125,0.42105263157894735,0.0,682915,0
1.1395021158781424,100.0,0.05565265255140325,0.963237635977749,2.0,0.0,17.25,0.7,5.9375,120.85813492063491,0.25,1.278230148504549,0.05565265255140325,0.5,17.933333333333334,0.05565265255140325,0.0,0.0,682917,0
1.1395021158781424,100.0,0.05565265255140325,1.43610888922503,0.05565265255140325,0.5,18.653333333333332,0.0,1.1395021158781424,100.0,0.05565265255140325,1.2820026431766176,0.05565265255140325,0.5,11.05658368597969,0.0,0.0,0.2,682919,0
1.1395021158781424,100.0,0.05565265255140325,1.0132893858708916,1.0,0.0,18.311111111111114,0.9333333333333333,22.25,126.50134952766531,0.25,1.249069884364002,0.05565265255140325,1.0,24.266666666666666,0.0,0.42105263157894735,0.7777777777777778,682925,0
1.1395021158781424,100.0,0.05565265255140325,0.9650323275862069,5.0,0.16666666666666666,15.733333333333334,1.3333333333333335,5.666666666666667,135.55555555555554,0.3333333333333333,1.0447619047619048,0.05565265255140325,1.0,21.46666666666667,0.0,0.42105263157894735,0.0,682933,0
3.5294117647058822,97.74509803921568,0.23529411764705882,0.9373517786561264,2.25,1.0,18.46666666666667,1.1711305305102808,5.571428571428571,108.45238095238095,0.35714285714285715,0.9650323275862069,5.0,0.16666666666666666,15.733333333333334,1.2666666666666668,0.42105263157894735,1.0,682937,1
1.1395021158781424,100.0,0.05565265255140325,0.9650323275862069,0.05565265255140325,0.16666666666666666,15.733333333333334,0.0,1.1395021158781424,100.0,0.05565265255140325,1.2811907863378453,0.05565265255140325,1.0,19.0,0.0,0.42105263157894735,0.0,682945,0
4.7894736842105265,89.85216537848117,0.21052631578947367,0.9650323275862069,4.0,0.16666666666666666,15.733333333333334,2.0,1.8,41.33333333333333,0.4,1.0132893858708916,2.0,0.0,19.7,0.5700000000000001,0.42105263157894735,1.0,682953,1
1.1395021158781424,100.0,0.05565265255140325,1.06325106041632,0.05565265255140325,0.525062656641604,15.416666666666666,0.0,1.1395021158781424,100.0,0.05565265255140325,1.455600414078675,0.05565265255140325,0.2,27.080000000000002,0.0,0.49056603773584906,0.375,682957,0
13.842105263157896,104.86682615629984,0.7368421052631579,1.0429365399848978,1.0,0.375,23.866666666666664,2.0,15.666666666666666,97.88011695906432,0.6666666666666666,0.7107396905487513,2.4,0.5416666666666667,19.099999999999998,1.9200000000000004,0.49056603773584906,0.2222222222222222,682959,1
1.1395021158781424,100.0,0.05565265255140325,1.2264372200128966,0.05565265255140325,0.5833333333333333,17.400000000000002,0.0,1.1395021158781424,100.0,0.05565265255140325,1.0936291111397722,0.05565265255140325,0.375,26.2,0.0,0.49056603773584906,0.6363636363636364,682961,1
1.1395021158781424,100.0,0.05565265255140325,1.206218432269,0.05565265255140325,0.6666666666666666,16.866666666666664,0.0,1.1395021158781424,100.0,0.05565265255140325,1.2201473411660766,0.05565265255140325,0.75,21.53333333333333,0.0,0.49056603773584906,0.42857142857142855,682963,0
1.1395021158781424,100.0,0.05565265255140325,1.2459949912174735,0.05565265255140325,0.75,24.919999999999998,0.0,1.1395021158781424,100.0,0.05565265255140325,1.3117544521386393,0.05565265255140325,0.5833333333333333,18.733333333333334,0.0,0.49056603773584906,0.5625,682965,0
1.1395021158781424,100.0,0.05565265255140325,1.2442221664073978,5.0,0.6507936507936507,20.066666666666666,1.8,17.416666666666668,111.08789602210656,0.5833333333333334,0.9199621212121212,0.05565265255140325,0.6666666666666666,22.3,0.0,0.4166666666666667,0.4444444444444444,685727,1
1.1395021158781424,100.0,0.05565265255140325,1.295016095016095,0.05565265255140325,0.8333333333333333,22.32,0.0,1.1395021158781424,100.0,0.05565265255140325,1.2762195543025137,0.05565265255140325,0.325,16.866666666666664,0.0,0.3,0.5833333333333334,685729,1
6.666666666666667,125.0,0.0,0.9944682853378506,4.5,1.0,16.150000000000002,1.2999999999999998,11.0,97.85281385281385,0.9,1.0226632004280918,1.0,0.625,15.44825035264636,0.8,0.42105263157894735,0.6666666666666666,690351,1
11.882352941176471,109.98290924761511,0.7058823529411765,1.152871533761425,3.25,0.625,17.416666666666668,0.95,9.7,91.34394527041586,0.45,0.901875692745258,3.6666666666666665,1.0,14.089917019313026,1.5333333333333332,0.42105263157894735,0.2857142857142857,690353,0
1.1395021158781424,100.0,0.05565265255140325,0.8091159568629737,2.6666666666666665,0.5,22.933333333333334,1.113913163137851,6.785714285714286,56.23714213939778,0.5714285714285714,0.7183489025594287,0.05565265255140325,0.5,19.525,0.0,0.5,0.5,702141,0
4.1,98.77831890331889,0.45,0.8738856045594505,2.6666666666666665,0.5,16.5,1.113913163137851,6.785714285714286,56.23714213939778,0.5714285714285714,0.7183489025594287,2.75,0.5,19.7,1.1,0.5,0.5,702143,1
1.1395021158781424,100.0,0.05565265255140325,1.263526126629366,0.05565265255140325,0.325,16.879834038626047,0.0,1.1395021158781424,100.0,0.05565265255140325,1.205094785739947,0.05565265255140325,1.0,18.233333333333334,0.05565265255140325,0.3,0.5384615384615384,722335,0
11.5,169.64285714285714,0.25,1.4132816344928776,4.0,0.6507936507936507,26.322222222222223,0.7333333333333334,14.25,167.62391067538127,0.5,1.7707603057603059,3.0,0.5,18.233333333333334,1.0278263262757017,0.4166666666666667,0.5384615384615384,722337,0
1.1395021158781424,100.0,0.05565265255140325,0.8698966931942885,6.8,0.5470085470085471,14.134361463757466,0.9733333333333333,9.9,101.51851851851853,0.4,0.9545957180479056,0.05565265255140325,0.48214285714285715,18.848250352646357,0.0,0.4772727272727273,0.5,727917,0
1.1395021158781424,100.0,0.05565265255140325,1.348209291344303,1.0,0.6666666666666666,15.9,0.22782632627570165,12.5,140.10416666666666,0.25,1.1911371237458195,0.05565265255140325,0.5,18.470000000000002,0.0,0.6666666666666666,0.5,730283,0
17.083333333333332,112.23381576488178,0.6666666666666666,1.348209291344303,1.0,0.6666666666666666,15.9,0.22782632627570165,14.2,158.75,0.2,1.1592809364548495,4.0,0.5,20.26666666666667,0.6278263262757016,0.6666666666666666,0.5,730285,1
14.875,157.19155844155844,0.3125,1.3068554214188843,0.05565265255140325,0.5833333333333333,17.79666666666667,0.0,1.1395021158781424,100.0,0.05565265255140325,0.7724867724867724,1.0,0.0,16.76666666666667,1.08,0.5384615384615384,0.5384615384615384,736063,1
1.1395021158781424,100.0,0.05565265255140325,1.1225478529621105,3.6666666666666665,0.375,24.75,0.9333333333333335,16.583333333333332,115.42187172395505,0.9166666666666666,1.0023773938300569,0.05565265255140325,0.5470085470085471,12.14,0.0,0.4772727272727273,0.4,742617,0
23.08695652173913,135.3076991234886,0.8695652173913043,1.3597044745099691,5.0,0.5666666666666667,18.523250352646357,0.2185508841838011,23.692307692307693,147.5593553448611,0.7692307692307693,1.366335138194221,2.0,0.0,22.799999999999997,1.063913163137851,0.25,0.7777777777777778,743953,1
16.4,121.92592592592594,0.8,1.2676558737275958,3.0,0.9285714285714286,18.05,0.5,9.8,114.88095238095238,0.4,1.2418151642208246,1.0,0.0,14.145472574868577,0.8278263262757016,0.3333333333333333,0.5833333333333334,743975,1
13.117647058823529,93.74033764667537,0.6470588235294118,0.8809385671073002,2.75,0.375,20.45,1.4,12.578947368421053,110.83821660795344,0.21052631578947367,0.9732249471303182,15.75,0.5470085470085471,21.983333333333334,1.5375,0.4772727272727273,0.4,754039,1
1.1395021158781424,100.0,0.05565265255140325,1.121561398392128,0.05565265255140325,0.3,16.07983403862605,0.6666666666666666,5.0,150.0,0.0,0.792092699331971,0.05565265255140325,0.5,20.28,0.0,0.5833333333333334,0.5,754717,0
1.1395021158781424,100.0,0.05565265255140325,0.799435531788473,2.0,0.0,20.633333333333336,1.3333333333333333,14.538461538461538,114.16666666666666,0.6153846153846154,1.2375813311788448,0.05565265255140325,0.625,19.48,0.0,0.3888888888888889,0.2857142857142857,754719,0
13.227272727272727,109.40566564240375,0.8181818181818182,0.9404685592185591,3.0,0.0,19.833333333333332,1.3,16.7,133.18115942028984,0.9,1.1517391304347828,1.6666666666666667,0.8333333333333333,23.650000000000002,1.2375,0.5,0.2857142857142857,754721,0
13.823529411764707,129.5882030973309,0.35294117647058826,1.1033286181721962,2.6666666666666665,0.5,19.433333333333334,1.2,22.958333333333332,141.1979548229548,0.6666666666666666,1.2281729507003547,2.6666666666666665,0.325,19.73333333333333,1.1333333333333333,0.3,0.6,800479,0
1.1395021158781424,100.0,0.05565265255140325,1.2241030832622903,1.0,0.5,19.474999999999998,0.6311305305102807,27.636363636363637,153.99725274725276,0.6363636363636364,1.4752072879968683,0.05565265255140325,0.6507936507936507,16.266666666666666,0.0,0.4166666666666667,0.6,800481,0
5.6,59.51282051282052,0.6666666666666666,0.2569444444444444,1.6666666666666667,0.0,16.189917019313025,1.0222610610205614,4.7894736842105265,69.35313224786908,0.5789473684210527,0.25937499999999997,2.0,1.0,8.828805908201913,1.2639131631378508,0.0,0.3333333333333333,802327,0
11.666666666666666,117.05246913580247,0.2222222222222222,1.2991741330678381,0.05565265255140325,0.6666666666666666,20.033333333333335,0.0,1.1395021158781424,100.0,0.05565265255140325,1.0688193320765456,15.5,0.525062656641604,11.745472574868579,0.5622610610205614,0.49056603773584906,1.0,817203,1
11.318181818181818,117.09415584415584,0.3181818181818182,1.2991741330678381,0.05565265255140325,0.6666666666666666,20.033333333333335,0.0,1.1395021158781424,100.0,0.05565265255140325,1.0362796495368631,16.75,0.525062656641604,8.164917019313025,0.5044638638436141,0.49056603773584906,1.0,817205,1
1.1395021158781424,100.0,0.05565265255140325,1.1997113510271404,1.0,0.625,17.289917019313023,0.6139131631378508,13.5625,118.99311192279941,0.625,1.4026626446839214,0.05565265255140325,0.5833333333333333,22.400000000000002,0.0,0.5384615384615384,0.16666666666666666,848839,0
11.619047619047619,108.06818703435245,0.42857142857142855,1.1175395596835227,1.5,1.0,18.85833333333333,0.6852175508504678,14.5,127.44355759980759,0.4166666666666667,1.164479166203192,1.75,0.4222222222222222,22.400000000000002,0.8500000000000001,0.5,0.16666666666666666,848841,1
1.1395021158781424,100.0,0.05565265255140325,0.9629307184750733,0.05565265255140325,0.5416666666666667,13.05658368597969,0.0,1.1395021158781424,100.0,0.05565265255140325,1.0469519418377624,0.05565265255140325,0.525062656641604,9.600000000000001,0.0,0.49056603773584906,0.75,858491,0
22.90909090909091,150.72823378345655,1.1818181818181819,1.039476252870823,3.0,0.7083333333333333,25.200000000000003,0.6,6.333333333333333,114.81481481481482,0.3333333333333333,0.993378226336736,4.0,0.1778846153846154,15.079834038626048,0.4371017683676021,0.5151515151515151,0.7142857142857143,860279,1
11.84,118.94279942279941,0.48,1.1450683837245679,4.0,0.1778846153846154,20.689917019313025,0.05565265255140325,10.0,170.0,0.0,0.9479124668625926,2.8,0.7083333333333333,18.739917019313022,1.0799999999999998,0.5151515151515151,0.5,860281,0
23.666666666666668,131.0294640615848,0.5,1.3884415764405074,2.0,0.0,15.833333333333336,0.5278263262757016,15.0,109.57251082251082,0.8,1.3276568697514481,1.0,0.5681818181818181,22.244444444444444,1.8,0.5714285714285714,0.25,868723,0
14.0,137.4366351241351,0.25,1.423272748871466,0.05565265255140325,0.0,15.919999999999998,0.0,1.1395021158781424,100.0,0.05565265255140325,1.7121622612188652,10.0,0.5681818181818181,20.739917019313022,0.4389131631378508,0.5714285714285714,0.25,868725,0
1.1395021158781424,100.0,0.05565265255140325,1.0780905167506967,1.25,0.0,12.55658368597969,0.3667249248641753,10.2,160.97619047619048,0.2,1.1631821568262246,0.05565265255140325,0.5,17.646500705292713,0.0,0.6363636363636364,0.5,875457,0
8.384615384615385,104.78429438836677,0.38461538461538464,1.4503755236549811,6.0,1.0,14.433333333333332,0.12782632627570162,9.2,124.76190476190474,0.2,1.2511965373807479,4.0,0.75,15.399999999999999,1.2399999999999998,0.6363636363636364,0.3333333333333333,875459,1
1.1395021158781424,100.0,0.05565265255140325,1.0985864716256872,1.5,0.0,8.939917019313024,0.5278263262757016,15.428571428571429,112.40601503759397,0.42857142857142855,1.3097935733422967,0.05565265255140325,1.0,12.95,0.0,0.6363636363636364,0.16666666666666666,875467,0
13.518518518518519,121.21623610594197,0.5925925925925926,1.2511965373807479,4.0,0.75,15.399999999999999,1.7,17.09090909090909,137.64144551101072,1.0909090909090908,1.3029589355970899,12.0,0.5,22.683333333333334,1.72,0.6363636363636364,0.3333333333333333,875471,1
1.1395021158781424,100.0,0.05565265255140325,1.1294190191661557,1.5,0.0,13.106583685979691,0.5,8.625,94.06498015873017,0.375,1.2514358448568974,0.05565265255140325,0.75,16.36,0.0,0.6363636363636364,0.0,875481,0
14.869565217391305,147.4633630389774,0.4782608695652174,1.4503755236549811,0.05565265255140325,1.0,14.433333333333332,0.05565265255140325,1.1395021158781424,100.0,0.05565265255140325,1.3029589355970899,10.0,0.5,21.25,1.5311305305102807,0.6363636363636364,1.0,875485,1
5.416666666666667,78.77896613190731,0.16666666666666666,0.9078270514271721,3.0,0.18181818181818182,13.089917019313022,1.1211305305102808,3.9047619047619047,94.1609977324263,0.2857142857142857,0.9908730158730158,1.3333333333333333,1.0,1.1395021158781427,0.05565265255140325,0.4375,0.5,875501,0
5.0,46.44444444444444,0.6,0.47895460395460393,1.0,0.0,12.916666666666666,0.8403263262757017,4.909090909090909,70.74314574314575,0.2727272727272727,0.7228111872074722,1.0,1.0,7.301028130424136,1.0,0.4375,0.3333333333333333,875507,0
1.1395021158781424,100.0,0.05565265255140325,0.6904106671908529,1.0,0.0,14.35,0.9422610610205613,8.76923076923077,90.39274827736365,0.6153846153846154,0.8652540807146071,0.05565265255140325,0.5,16.0,0.0,0.4,0.75,875513,0
4.8,87.83333333333334,0.3,0.9827174883607449,2.0,0.75,12.491666666666667,1.1,7.666666666666667,93.88888888888889,0.2222222222222222,1.1146500799516486,2.6666666666666665,0.08333333333333333,11.023250352646357,1.3111111111111111,0.4,0.6666666666666666,875521,1
1.1395021158781424,100.0,0.05565265255140325,1.2019926082817196,0.05565265255140325,0.5,14.433333333333332,0.05565265255140325,1.1395021158781424,100.0,0.05565265255140325,1.0495123601556167,0.05565265255140325,0.75,11.433333333333332,0.0,0.4,0.5,875541,0
1.1395021158781424,100.0,0.05565265255140325,0.7606730501467344,4.0,0.5,11.689917019313024,1.0278263262757017,3.6,150.0,0.4,1.2019926082817196,0.05565265255140325,0.5,14.433333333333332,0.0,0.4,0.0,875545,0
7.833333333333333,145.45454545454547,0.3333333333333333,0.9827174883607449,3.25,0.75,13.583333333333334,1.2911305305102807,14.476190476190476,118.33730617344062,0.7619047619047619,1.5836525745415602,1.0,0.75,21.277777777777775,0.0,0.4,0.0,875549,0
1.1395021158781424,100.0,0.05565265255140325,1.006574074074074,1.5,0.0,1.1395021158781427,0.05565265255140325,8.352941176470589,97.54711576693,0.29411764705882354,0.6353114478114478,0.05565265255140325,1.0,14.433333333333332,0.0,0.0,0.0,875551,0
1.1395021158781424,100.0,0.05565265255140325,1.2088961116976804,3.25,0.08333333333333333,13.783333333333333,1.021130530510281,18.666666666666668,130.91747296542746,0.7222222222222222,1.0402767148993564,0.05565265255140325,0.3333333333333333,13.823250352646356,0.0,0.4,0.2,875553,0
11.25,136.48869104751458,0.4166666666666667,1.0817570000620846,0.05565265255140325,0.16666666666666666,12.187900423175629,0.0,1.1395021158781424,100.0,0.05565265255140325,0.5581196581196581,1.3333333333333333,0.0,11.733333333333334,0.2733915915308419,0.5,0.5,883343,1
9.266666666666667,136.57060096765977,0.5333333333333333,1.2351246891174297,1.5,1.0,9.489917019313024,1.0,4.166666666666667,103.88888888888887,0.3333333333333333,0.8088412282302179,2.0,0.0,14.899999999999999,0.8889131631378508,0.75,0.5,883345,1
15.0625,134.27423519575055,0.4375,1.3249778260008438,2.5,0.25,20.306583685979692,0.6778263262757016,15.5,116.7417549770491,0.7142857142857143,1.412711664472228,5.0,0.5833333333333333,20.033333333333335,0.9666666666666667,0.5384615384615384,0.5,884347,0
13.0,146.13095238095238,0.6666666666666666,1.3370670236485396,3.0,0.6507936507936507,17.733333333333334,1.1,19.5,138.61257295560364,0.625,1.0724390064667844,1.0,0.25,21.2,0.75,0.4166666666666667,0.2857142857142857,884349,0
1.1395021158781424,100.0,0.05565265255140325,1.2450234836799199,0.05565265255140325,0.325,20.233333333333334,0.0,1.1395021158781424,100.0,0.05565265255140325,1.4407516339869277,0.05565265255140325,0.75,15.966666666666669,0.0,0.3,0.2857142857142857,884351,0
10.764705882352942,120.67379679144385,0.47058823529411764,1.1692442188648167,2.0,0.8,8.203084391272407,1.8,4.8,94.0,0.4,1.140143387428222,5.333333333333333,0.23202614379084968,18.666666666666668,0.6852175508504678,0.6052631578947368,1.0,885969,1
9.473684210526315,98.39500762305065,0.42105263157894735,1.1297267207615551,6.5,0.23202614379084968,19.333333333333332,0.6666666666666666,11.818181818181818,94.80362062180244,0.6363636363636364,1.1692442188648167,3.25,0.8,14.133333333333333,1.0811305305102805,0.6052631578947368,0.4,885971,1
1.1395021158781424,100.0,0.05565265255140325,1.0531411535221882,3.5,0.43333333333333335,11.178805908201914,2.6,11.272727272727273,117.28754578754578,0.7272727272727273,1.1875203649397197,0.05565265255140325,1.0,23.90833333333333,0.0,0.75,0.6666666666666666,889463,0
11.181818181818182,129.65367965367966,0.09090909090909091,1.5002436797965444,6.0,1.0,21.666666666666668,1.6,13.8,132.7124183006536,1.2,1.1026433874282218,7.333333333333333,0.23202614379084968,18.46666666666667,0.6639131631378509,0.6052631578947368,1.0,894293,1
19.75,156.21781750857838,0.25,1.5721661919937782,0.05565265255140325,0.6666666666666666,19.226666666666667,0.0,1.1395021158781424,100.0,0.05565265255140325,1.3594940982055155,1.75,0.3,24.423250352646352,0.9511305305102805,0.5833333333333334,0.4,895817,1
23.90909090909091,162.4814579360034,0.18181818181818182,1.165716756070017,0.05565265255140325,0.8333333333333333,21.7375,0.0,1.1395021158781424,100.0,0.05565265255140325,1.2618331597872283,3.0,0.625,24.599999999999998,1.2,0.3888888888888889,0.4,895819,1
1.1395021158781424,100.0,0.05565265255140325,1.4655796790771323,0.05565265255140325,0.6190476190476191,14.055555555555555,0.0,1.1395021158781424,100.0,0.05565265255140325,1.4827700432386979,0.05565265255140325,0.875,21.759999999999998,0.0,0.5625,0.2857142857142857,895821,0
12.52,109.3251241561673,0.48,1.1218654983360865,0.05565265255140325,0.75,14.412139241535245,0.0,1.1395021158781424,100.0,0.05565265255140325,1.1087997852369271,12.25,0.5470085470085471,15.148250352646356,0.8511305305102805,0.4772727272727273,0.6666666666666666,902649,1
10.533333333333333,98.87768994290734,0.4,1.3339209160366654,6.0,0.75,22.508333333333336,1.4666666666666666,8.333333333333334,108.25318598168062,0.5555555555555556,1.024092244715433,14.666666666666666,0.5470085470085471,20.433333333333334,0.9139131631378508,0.4772727272727273,0.6666666666666666,902651,1
1.1395021158781424,100.0,0.05565265255140325,1.118575958092087,0.05565265255140325,0.5,16.53333333333333,2.0,13.0,128.88888888888889,0.2,1.4160386473429951,0.05565265255140325,1.0,16.52,0.0,0.5,0.5625,903587,0
1.1395021158781424,100.0,0.05565265255140325,0.8428230266465561,2.6666666666666665,0.3333333333333333,16.28333333333333,1.3066666666666666,17.428571428571427,134.1287593999637,0.35714285714285715,0.8744536461927767,0.05565265255140325,1.0,17.433333333333334,0.0,0.3333333333333333,0.5625,903589,0
1.1395021158781424,100.0,0.05565265255140325,1.034662860359455,0.05565265255140325,0.25,10.013167371959382,0.5822610610205613,9.307692307692308,152.0979020979021,0.0,1.1544479293712424,0.05565265255140325,0.5892857142857143,23.475,0.0,0.6363636363636364,0.375,913633,0
1.1395021158781424,100.0,0.05565265255140325,1.3253449013346066,3.0,0.5666666666666667,19.3,1.025,33.6,145.35973976272481,0.2,1.379047387768318,0.05565265255140325,0.6666666666666666,13.913167371959382,0.0,0.25,0.6666666666666666,913663,0
12.05,162.31578947368422,0.4,1.5910696377058382,0.05565265255140325,0.5,17.0,0.0,1.1395021158781424,100.0,0.05565265255140325,0.9816552623004235,2.0,0.0,21.733333333333334,0.7811305305102806,1.0,0.6,914217,1
1.1395021158781424,100.0,0.05565265255140325,0.7707053992768279,2.0,0.0,21.122222222222224,0.7305798298045174,17.666666666666668,182.20969089390144,0.3333333333333333,1.4995308756683883,0.05565265255140325,0.4182692307692308,19.799999999999997,0.0,0.47619047619047616,0.2222222222222222,914219,0
14.92,144.7205174857349,0.64,1.199297706277111,2.3333333333333335,0.5,21.499999999999996,0.9514131631378508,24.0625,141.86259080311476,0.5625,1.1878606759294321,5.2,0.4182692307692308,18.366666666666667,1.0411305305102807,0.47619047619047616,0.6111111111111112,914221,1
1.1395021158781424,100.0,0.05565265255140325,1.304952868924643,0.05565265255140325,0.0,21.499999999999996,0.5278263262757016,67.0,127.10107367641615,1.0,1.4048556074259038,0.05565265255140325,0.8166666666666667,22.799999999999997,0.0,0.5454545454545454,0.6111111111111112,914223,0
25.964285714285715,136.12570809999107,0.7142857142857143,1.301568675889328,10.0,0.6190476190476191,17.0,1.0278263262757017,20.5,109.17106404062925,1.0,1.0854700854700854,1.25,0.0,19.777777777777775,0.96,0.46153846153846156,0.4,914225,1
12.619047619047619,138.61154928960312,0.14285714285714285,1.3185462298236552,0.05565265255140325,0.5833333333333333,15.973333333333334,0.0,1.1395021158781424,100.0,0.05565265255140325,1.5488879955845245,1.0,0.5833333333333333,15.933333333333332,1.7233333333333334,0.6,0.6363636363636364,915783,1
15.869565217391305,146.73301336344812,0.5652173913043478,1.154652075752993,2.5,0.75,16.6,1.2,16.09090909090909,145.40701128936422,0.2727272727272727,1.1314948029589982,8.25,0.1778846153846154,18.325,1.0711305305102807,0.5151515151515151,0.75,915785,1
14.181818181818182,107.44529089415211,0.5,1.1498395344855588,4.5,0.7878787878787878,21.674999999999997,1.4,18.0,95.2181664062469,0.5555555555555556,1.1026433874282218,11.25,0.23202614379084968,18.46666666666667,0.8222610610205614,0.6052631578947368,1.0,919603,1
14.1,126.94797731004628,0.6,1.2043368889829134,4.5,0.7878787878787878,19.966666666666665,1.4,17.11111111111111,104.16553482729952,0.6666666666666666,0.9797267207615553,15.0,0.23202614379084968,17.816666666666666,1.4,0.6052631578947368,1.0,919605,1
1.1395021158781424,100.0,0.05565265255140325,1.3015719994567647,0.05565265255140325,0.48484848484848486,17.133333333333336,0.05565265255140325,1.1395021158781424,100.0,0.05565265255140325,1.417257405602462,0.05565265255140325,1.0,13.55658368597969,0.0,0.6842105263157895,0.0,924637,0
1.1395021158781424,100.0,0.05565265255140325,1.252894750779516,5.0,0.48484848484848486,15.316666666666668,0.3333333333333333,16.3,165.65290918232094,0.1,1.3755907389357953,0.05565265255140325,1.0,15.899999999999999,0.05565265255140325,0.6842105263157895,0.0,924639,0
1.1395021158781424,100.0,0.05565265255140325,1.0173628096247789,2.0,0.48214285714285715,8.046500705292715,0.05565265255140325,10.0,91.72505126452495,0.25,1.164536395211242,0.05565265255140325,0.7166666666666667,13.014567089842297,0.0,0.4772727272727273,0.0,930573,0
1.1395021158781424,100.0,0.05565265255140325,1.0459729138445464,5.0,0.25,13.03888888888889,1.0622610610205612,10.333333333333334,108.425305631188,0.6666666666666666,0.950599243733306,0.05565265255140325,0.48214285714285715,15.416666666666666,0.0,0.4772727272727273,0.0,930575,0
13.2,126.05499729029142,0.65,1.030802659248839,1.0,0.48214285714285715,15.861111111111112,0.05565265255140325,4.333333333333333,65.67460317460318,0.16666666666666666,1.0459729138445464,5.0,0.25,12.325000000000001,1.0622610610205612,0.4772727272727273,0.75,930577,1
1.1395021158781424,100.0,0.05565265255140325,1.0186194233813923,0.05565265255140325,0.48214285714285715,17.75,0.0,1.1395021158781424,100.0,0.05565265255140325,1.140500212452825,0.05565265255140325,0.25,10.783333333333333,0.0,0.4772727272727273,0.75,930579,0
13.625,133.0634278002699,0.0,1.410764606106409,0.05565265255140325,0.8333333333333333,17.599999999999998,0.0,1.1395021158781424,100.0,0.05565265255140325,1.0186194233813923,4.333333333333333,0.48214285714285715,19.21666666666667,0.6018842175171345,0.4772727272727273,1.0,930585,1
14.166666666666666,104.71230158730158,0.3333333333333333,0.9399893604545605,4.25,0.16666666666666666,14.25,1.1,13.653846153846153,118.42798122403386,0.8846153846153846,1.0907572332558262,8.0,0.525062656641604,13.866666666666665,0.22782632627570165,0.49056603773584906,0.46153846153846156,931396,0
13.2,111.30513784461155,0.8,1.0171070835407676,20.0,0.525062656641604,13.866666666666665,1.05,9.307692307692308,73.73796268018624,0.8846153846153846,0.7666875604282829,5.0,0.16666666666666666,11.71111111111111,0.0,0.49056603773584906,0.8333333333333334,931398,0
7.8,107.84615384615385,0.2,2.1571116718737486,0.05565265255140325,0.4222222222222222,7.553084391272404,0.0,1.1395021158781424,100.0,0.05565265255140325,1.4798005409060178,0.05565265255140325,0.0,10.296500705292713,0.05565265255140325,0.5,0.6363636363636364,936153,1
7.153846153846154,159.75274725274724,0.46153846153846156,1.0726568788434914,3.0,0.6507936507936507,13.566666666666668,1.2,10.777777777777779,106.63085259094893,0.5555555555555556,1.036240703177823,2.0,0.8333333333333333,18.333333333333332,0.7518842175171344,0.4166666666666667,0.6363636363636364,936155,0
11.6,122.02797202797203,0.2,1.4670154926795835,4.0,0.325,15.266666666666666,1.4,11.166666666666666,122.08333333333333,0.16666666666666666,1.1598765432098765,1.0,0.5,16.644444444444446,0.0,0.3,0.6363636363636364,936157,0
7.5,102.67857142857143,1.0,1.0365251552799883,4.666666666666667,0.5,16.400000000000002,1.0889131631378508,6.461538461538462,131.62087912087912,0.23076923076923078,0.9813360439961425,3.0,0.0,9.523250352646356,1.125,0.6923076923076923,1.0,951305,1
1.1395021158781424,100.0,0.05565265255140325,1.1363156115172244,2.0,1.0,15.866666666666667,1.4,17.6,145.60811737282324,0.2,1.1057749766573297,0.05565265255140325,0.3333333333333333,24.433333333333334,0.05565265255140325,0.6923076923076923,1.0,951307,1
11.3,157.04061624649862,0.0,1.0036198219125048,2.0,1.0,11.066666666666668,0.7333333333333334,3.6153846153846154,93.02197802197803,0.3076923076923077,1.0106686473707749,0.05565265255140325,0.5,12.633333333333331,1.3333333333333333,0.5,0.6666666666666666,951309,1
7.5,106.77777777777779,0.21428571428571427,1.0966496701523925,2.0,0.0,17.533333333333335,1.0,4.8,62.78571428571429,0.6,0.7367724867724866,2.0,0.5,17.816666666666666,0.4139131631378508,0.5,0.75,951311,0
6.5,88.40265779971662,0.4,1.0365251552799883,5.0,0.5,16.400000000000002,1.2333333333333334,9.833333333333334,110.55911680911682,0.8333333333333334,1.1786759319112263,3.5,0.3333333333333333,27.5,1.06,0.6923076923076923,1.0,951313,1
1.1395021158781424,100.0,0.05565265255140325,0.9671050642479214,3.0,0.0,11.933333333333335,0.6278263262757016,32.0,116.34615384615384,0.5,1.2094873802247073,0.05565265255140325,1.0,16.733333333333334,0.0,0.6923076923076923,0.0,951315,0
